compound,negative,neutral,positive
0.5267,0.0,0.614,0.386
-0.2732,0.317,0.529,0.153
0.0,0.0,1.0,0.0
0.3612,0.131,0.641,0.228
-0.7096,0.408,0.592,0.0
0.7783,0.0,0.618,0.382
0.4588,0.0,0.75,0.25
0.0,0.0,1.0,0.0
0.296,0.0,0.577,0.423
0.4391,0.0,0.936,0.064
0.0,0.0,1.0,0.0
0.0534,0.408,0.152,0.44
0.0,0.0,1.0,0.0
-0.4404,0.281,0.719,0.0
0.8294,0.0,0.659,0.341
0.0,0.0,1.0,0.0
0.9184,0.0,0.724,0.276
-0.4841,0.293,0.707,0.0
-0.6597,0.293,0.707,0.0
-0.4019,0.252,0.748,0.0
-0.5423,0.333,0.667,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.4854,0.293,0.707,0.0
0.4215,0.0,0.741,0.259
0.0,0.0,1.0,0.0
0.4215,0.0,0.714,0.286
0.6237,0.067,0.735,0.198
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.4404,0.0,0.879,0.121
0.0,0.0,1.0,0.0
-0.594,0.659,0.341,0.0
-0.4019,0.144,0.856,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.3736,0.299,0.701,0.0
-0.7761,0.282,0.601,0.117
0.0,0.0,1.0,0.0
-0.0772,0.272,0.494,0.235
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.5719,0.0,0.73,0.27
0.34,0.0,0.806,0.194
0.0,0.0,1.0,0.0
-0.8068,0.399,0.601,0.0
0.25,0.153,0.602,0.245
-0.3875,0.226,0.774,0.0
-0.7003,0.293,0.707,0.0
0.0,0.0,1.0,0.0
0.5927,0.0,0.784,0.216
-0.34,0.188,0.688,0.124
0.0,0.0,1.0,0.0
0.4926,0.0,0.891,0.109
-0.4359,0.365,0.635,0.0
0.0,0.24,0.519,0.24
0.0,0.0,1.0,0.0
0.4939,0.0,0.704,0.296
-0.3612,0.294,0.706,0.0
-0.2263,0.119,0.881,0.0
0.7351,0.0,0.693,0.307
-0.6597,0.815,0.185,0.0
-0.6868,0.263,0.652,0.084
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.128,0.0,0.923,0.077
0.0,0.0,1.0,0.0
-0.5719,0.439,0.561,0.0
0.0,0.0,1.0,0.0
-0.4007,0.212,0.788,0.0
-0.3182,0.233,0.639,0.128
-0.4767,0.437,0.563,0.0
-0.5267,0.63,0.37,0.0
-0.4019,0.197,0.803,0.0
0.0,0.0,1.0,0.0
-0.5848,0.655,0.345,0.0
-0.2484,0.215,0.633,0.152
-0.2263,0.241,0.759,0.0
-0.4588,0.429,0.571,0.0
0.296,0.0,0.896,0.104
-0.4767,0.383,0.617,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.4588,0.0,0.786,0.214
-0.6956,0.241,0.759,0.0
0.0,0.0,1.0,0.0
0.3802,0.0,0.607,0.393
0.0,0.0,1.0,0.0
-0.5719,0.156,0.844,0.0
0.1531,0.061,0.86,0.08
0.0,0.0,1.0,0.0
0.5719,0.0,0.213,0.787
-0.4404,0.209,0.791,0.0
-0.2732,0.28,0.533,0.187
-0.4018,0.279,0.476,0.245
-0.8555,0.416,0.584,0.0
0.5927,0.0,0.883,0.117
-0.3818,0.271,0.729,0.0
0.0,0.0,1.0,0.0
0.7351,0.0,0.563,0.437
0.6124,0.177,0.323,0.5
0.0,0.0,1.0,0.0
-0.2732,0.149,0.851,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.8479,0.45,0.55,0.0
0.0,0.0,1.0,0.0
-0.1695,0.172,0.828,0.0
-0.4404,0.376,0.471,0.153
-0.9393,0.722,0.278,0.0
0.5106,0.119,0.617,0.264
0.5106,0.0,0.765,0.235
0.0,0.0,1.0,0.0
0.802,0.0,0.625,0.375
0.1901,0.0,0.896,0.104
0.5106,0.0,0.482,0.518
0.25,0.0,0.833,0.167
-0.677,0.336,0.664,0.0
-0.0516,0.121,0.785,0.094
0.0,0.0,1.0,0.0
0.6369,0.0,0.704,0.296
0.4767,0.088,0.731,0.182
-0.6588,0.204,0.733,0.063
0.765,0.0,0.377,0.623
0.34,0.131,0.636,0.233
0.296,0.0,0.645,0.355
-0.7227,0.602,0.398,0.0
0.0,0.0,1.0,0.0
0.0772,0.0,0.894,0.106
0.7964,0.0,0.585,0.415
-0.743,0.296,0.704,0.0
0.8481,0.0,0.719,0.281
0.0772,0.0,0.86,0.14
-0.5423,0.368,0.632,0.0
0.5267,0.0,0.833,0.167
0.4404,0.0,0.734,0.266
-0.4767,0.279,0.721,0.0
0.1779,0.117,0.736,0.147
0.6767,0.0,0.824,0.176
0.5574,0.0,0.769,0.231
0.6808,0.0,0.787,0.213
0.0,0.0,1.0,0.0
-0.6597,0.227,0.773,0.0
0.0,0.0,1.0,0.0
-0.4767,0.22,0.78,0.0
-0.7377,0.3,0.594,0.105
-0.7906,0.778,0.222,0.0
0.0,0.0,1.0,0.0
-0.3291,0.376,0.376,0.249
-0.4767,0.181,0.819,0.0
0.3182,0.0,0.859,0.141
-0.3612,0.135,0.865,0.0
0.0,0.0,1.0,0.0
0.1027,0.134,0.704,0.162
-0.7033,0.15,0.85,0.0
0.3525,0.164,0.594,0.242
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.3867,0.0,0.604,0.396
0.0,0.0,1.0,0.0
0.4963,0.0,0.704,0.296
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.5423,0.212,0.788,0.0
-0.4767,0.437,0.563,0.0
-0.5574,0.124,0.833,0.043
0.0,0.0,1.0,0.0
0.3182,0.0,0.827,0.173
0.0,0.0,1.0,0.0
0.3182,0.14,0.573,0.287
0.0,0.0,1.0,0.0
0.6249,0.0,0.728,0.272
0.0,0.0,1.0,0.0
-0.5423,0.412,0.588,0.0
0.6369,0.0,0.724,0.276
-0.5267,0.355,0.645,0.0
0.0,0.0,1.0,0.0
0.7351,0.0,0.677,0.323
0.0,0.0,1.0,0.0
0.3089,0.0,0.928,0.072
0.0,0.0,1.0,0.0
0.1655,0.0,0.829,0.171
0.5973,0.104,0.643,0.253
0.0,0.0,1.0,0.0
-0.6696,0.6,0.4,0.0
-0.4215,0.574,0.185,0.241
0.3612,0.0,0.762,0.238
0.357,0.0,0.866,0.134
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.3089,0.0,0.883,0.117
0.0,0.0,1.0,0.0
-0.296,0.18,0.82,0.0
0.0,0.0,1.0,0.0
-0.7639,0.17,0.83,0.0
0.0,0.0,1.0,0.0
0.0516,0.21,0.619,0.171
-0.4019,0.474,0.526,0.0
0.2263,0.0,0.881,0.119
0.8606,0.127,0.591,0.281
-0.6124,0.8,0.2,0.0
0.6204,0.0,0.596,0.404
0.0,0.0,1.0,0.0
0.3182,0.0,0.685,0.315
-0.1027,0.462,0.256,0.282
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.5106,0.216,0.784,0.0
-0.0462,0.171,0.668,0.161
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.1601,0.156,0.671,0.173
0.6486,0.0,0.831,0.169
0.0,0.0,1.0,0.0
0.4509,0.079,0.739,0.182
0.9081,0.0,0.287,0.713
-0.5267,0.328,0.672,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.6597,0.233,0.72,0.047
0.0,0.0,1.0,0.0
0.802,0.0,0.268,0.732
-0.34,0.129,0.804,0.067
0.4019,0.0,0.69,0.31
-0.8591,0.275,0.725,0.0
0.7579,0.0,0.381,0.619
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.5719,0.439,0.561,0.0
-0.3818,0.06,0.94,0.0
-0.4767,0.608,0.392,0.0
0.3182,0.177,0.514,0.309
-0.8687,0.276,0.677,0.047
-0.4023,0.197,0.803,0.0
0.0,0.0,1.0,0.0
-0.3612,0.238,0.762,0.0
0.4939,0.0,0.61,0.39
-0.7556,0.354,0.646,0.0
-0.7783,0.435,0.447,0.118
0.0772,0.0,0.947,0.053
-0.4939,0.138,0.862,0.0
0.0,0.0,1.0,0.0
0.5423,0.101,0.661,0.237
-0.6608,0.167,0.833,0.0
0.4939,0.0,0.758,0.242
0.0,0.0,1.0,0.0
0.875,0.0,0.607,0.393
0.4019,0.0,0.526,0.474
0.7906,0.0,0.789,0.211
0.0,0.0,1.0,0.0
0.2827,0.104,0.769,0.127
0.4404,0.0,0.707,0.293
0.4482,0.116,0.668,0.216
0.0,0.0,1.0,0.0
0.2732,0.11,0.707,0.184
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.2732,0.259,0.741,0.0
0.2732,0.0,0.704,0.296
0.0382,0.0,0.887,0.113
0.0,0.0,1.0,0.0
0.4019,0.0,0.448,0.552
0.0,0.0,1.0,0.0
0.3612,0.0,0.667,0.333
-0.7003,0.659,0.341,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.3818,0.126,0.874,0.0
-0.5563,0.227,0.61,0.163
-0.5951,0.237,0.675,0.088
0.4404,0.0,0.674,0.326
0.4939,0.0,0.758,0.242
-0.9201,0.421,0.579,0.0
0.0,0.0,1.0,0.0
0.3612,0.0,0.615,0.385
0.4939,0.0,0.833,0.167
-0.128,0.086,0.84,0.074
0.0,0.0,1.0,0.0
-0.836,0.233,0.767,0.0
-0.5423,0.212,0.788,0.0
0.0,0.0,1.0,0.0
-0.296,0.18,0.82,0.0
0.27,0.055,0.856,0.089
-0.4939,0.324,0.556,0.12
-0.296,0.268,0.732,0.0
0.5574,0.0,0.753,0.247
0.0346,0.074,0.846,0.08
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.765,0.623,0.377,0.0
0.128,0.0,0.947,0.053
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.3182,0.181,0.704,0.116
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.8779,0.0,0.558,0.442
-0.34,0.286,0.714,0.0
0.0,0.0,1.0,0.0
0.7482,0.0,0.839,0.161
-0.6199,0.235,0.647,0.118
-0.0258,0.179,0.645,0.176
-0.8074,0.549,0.451,0.0
0.8126,0.0,0.351,0.649
0.119,0.095,0.789,0.116
0.4019,0.0,0.769,0.231
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.8035,0.212,0.695,0.093
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.4019,0.083,0.917,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.241,0.517,0.241
-0.4019,0.231,0.769,0.0
0.4588,0.0,0.789,0.211
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.8439,0.503,0.497,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.1027,0.051,0.949,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.4767,0.142,0.627,0.231
0.4576,0.0,0.75,0.25
0.0,0.0,1.0,0.0
0.6124,0.0,0.2,0.8
-0.5707,0.401,0.599,0.0
-0.1154,0.06,0.897,0.043
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.2732,0.0,0.826,0.174
0.0,0.0,1.0,0.0
0.5423,0.0,0.588,0.412
-0.3818,0.203,0.609,0.188
-0.6908,0.655,0.345,0.0
0.3412,0.0,0.744,0.256
0.0,0.0,1.0,0.0
-0.0516,0.182,0.647,0.171
0.5574,0.0,0.179,0.821
0.0,0.0,1.0,0.0
0.6908,0.0,0.787,0.213
-0.6705,0.314,0.686,0.0
0.0,0.0,1.0,0.0
-0.8922,0.233,0.767,0.0
0.0,0.0,1.0,0.0
0.0258,0.233,0.526,0.241
-0.902,0.381,0.619,0.0
-0.5588,0.535,0.465,0.0
0.0,0.0,1.0,0.0
0.0653,0.143,0.742,0.115
0.0,0.0,1.0,0.0
-0.25,0.5,0.143,0.357
-0.0258,0.136,0.864,0.0
-0.5423,0.212,0.788,0.0
0.0,0.0,1.0,0.0
-0.0196,0.143,0.719,0.139
0.7096,0.0,0.367,0.633
0.0,0.0,1.0,0.0
-0.0258,0.404,0.101,0.495
0.1901,0.0,0.937,0.063
-0.1779,0.099,0.822,0.079
0.4144,0.0,0.813,0.187
0.0,0.0,1.0,0.0
0.0243,0.089,0.818,0.093
-0.4966,0.196,0.725,0.079
0.128,0.218,0.526,0.256
0.0,0.0,1.0,0.0
0.2263,0.0,0.881,0.119
0.7717,0.0,0.676,0.324
0.34,0.0,0.821,0.179
0.0,0.0,1.0,0.0
-0.1531,0.444,0.556,0.0
-0.5423,0.115,0.842,0.043
-0.5423,0.2,0.8,0.0
0.0,0.0,1.0,0.0
0.8154,0.0,0.636,0.364
0.4215,0.0,0.797,0.203
0.0,0.0,1.0,0.0
-0.6549,0.641,0.359,0.0
0.4215,0.0,0.517,0.483
0.4215,0.0,0.743,0.257
0.34,0.0,0.806,0.194
0.3182,0.116,0.667,0.218
0.6249,0.089,0.519,0.393
-0.5423,0.243,0.757,0.0
-0.5696,0.648,0.352,0.0
-0.3818,0.224,0.776,0.0
-0.3818,0.157,0.843,0.0
-0.0785,0.233,0.548,0.219
0.6841,0.07,0.657,0.273
0.0,0.0,1.0,0.0
-0.7269,0.357,0.643,0.0
0.5106,0.0,0.602,0.398
-0.1779,0.146,0.721,0.133
0.4404,0.0,0.707,0.293
0.0,0.0,1.0,0.0
-0.6249,0.313,0.687,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.8591,0.219,0.743,0.038
-0.3182,0.365,0.635,0.0
0.5719,0.144,0.375,0.481
-0.1531,0.312,0.486,0.201
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.7096,0.0,0.449,0.551
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.7717,0.0,0.476,0.524
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.6908,0.533,0.467,0.0
-0.6096,0.443,0.557,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.6808,0.0,0.602,0.398
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.1901,0.187,0.619,0.194
-0.6597,0.468,0.532,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.0516,0.108,0.792,0.1
-0.4767,0.756,0.244,0.0
0.0,0.0,1.0,0.0
-0.3818,0.13,0.817,0.053
0.0,0.0,1.0,0.0
0.25,0.0,0.8,0.2
0.2115,0.094,0.771,0.135
-0.7096,0.098,0.871,0.03
0.6369,0.0,0.679,0.321
0.0,0.0,1.0,0.0
0.6369,0.0,0.278,0.722
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.3178,0.134,0.63,0.236
0.6597,0.077,0.705,0.218
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.4939,0.39,0.61,0.0
-0.3182,0.097,0.846,0.056
-0.3129,0.219,0.629,0.152
0.0,0.0,1.0,0.0
-0.4588,0.289,0.579,0.132
0.1779,0.267,0.485,0.248
0.8126,0.084,0.506,0.411
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.5267,0.0,0.825,0.175
-0.184,0.156,0.724,0.121
0.0,0.0,1.0,0.0
0.8625,0.0,0.556,0.444
0.5106,0.056,0.769,0.174
0.4549,0.0,0.801,0.199
0.3612,0.0,0.828,0.172
0.4767,0.0,0.797,0.203
0.0,0.0,1.0,0.0
0.0772,0.0,0.794,0.206
-0.34,0.466,0.227,0.307
0.5859,0.0,0.568,0.432
0.0,0.0,1.0,0.0
-0.4215,0.145,0.789,0.066
-0.4588,0.75,0.25,0.0
0.6369,0.0,0.417,0.583
-0.6449,0.416,0.584,0.0
0.0,0.0,1.0,0.0
0.5859,0.0,0.568,0.432
0.34,0.0,0.806,0.194
-0.6249,0.421,0.579,0.0
0.7582,0.043,0.693,0.264
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.3182,0.0,0.777,0.223
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.5709,0.54,0.46,0.0
-0.5267,0.459,0.541,0.0
-0.5719,0.17,0.774,0.056
-0.8271,0.606,0.394,0.0
-0.1511,0.117,0.883,0.0
-0.4939,0.144,0.856,0.0
0.0,0.0,1.0,0.0
-0.6956,0.826,0.174,0.0
0.4404,0.0,0.674,0.326
0.7578,0.0,0.827,0.173
-0.5719,0.438,0.381,0.181
0.0,0.0,1.0,0.0
-0.296,0.05,0.95,0.0
-0.6124,0.333,0.667,0.0
-0.4588,0.214,0.786,0.0
0.0,0.0,1.0,0.0
-0.6369,0.198,0.802,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.6486,0.0,0.694,0.306
-0.6289,0.453,0.547,0.0
0.0,0.0,1.0,0.0
-0.6124,0.294,0.706,0.0
0.34,0.0,0.862,0.138
0.6597,0.0,0.481,0.519
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.5994,0.0,0.885,0.115
-0.296,0.268,0.732,0.0
-0.4005,0.109,0.835,0.056
-0.0772,0.16,0.695,0.144
0.0,0.0,1.0,0.0
-0.3919,0.142,0.858,0.0
-0.4391,0.167,0.749,0.084
0.802,0.0,0.837,0.163
0.3919,0.0,0.721,0.279
-0.5106,0.231,0.769,0.0
0.0,0.0,1.0,0.0
0.4019,0.0,0.69,0.31
-0.296,0.164,0.741,0.096
0.2023,0.19,0.556,0.254
0.8827,0.0,0.628,0.372
-0.4069,0.14,0.779,0.081
0.6249,0.0,0.683,0.317
0.0,0.0,1.0,0.0
0.4939,0.0,0.686,0.314
0.6369,0.0,0.781,0.219
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.1511,0.126,0.874,0.0
0.2023,0.0,0.859,0.141
0.1531,0.0,0.94,0.06
0.4404,0.0,0.838,0.162
-0.4939,0.296,0.704,0.0
0.0,0.0,1.0,0.0
0.2869,0.0,0.806,0.194
0.0,0.0,1.0,0.0
0.6017,0.0,0.691,0.309
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.3182,0.0,0.723,0.277
-0.5423,0.28,0.72,0.0
-0.3612,0.088,0.912,0.0
0.2732,0.056,0.843,0.1
-0.2263,0.241,0.759,0.0
0.0,0.0,1.0,0.0
-0.3919,0.08,0.882,0.038
0.5574,0.104,0.685,0.211
0.3524,0.134,0.718,0.148
0.4926,0.0,0.682,0.318
0.0,0.0,1.0,0.0
-0.6597,0.286,0.714,0.0
-0.5719,0.343,0.533,0.124
0.4939,0.0,0.912,0.088
-0.5423,0.636,0.364,0.0
0.6486,0.0,0.825,0.175
0.0,0.0,1.0,0.0
0.5994,0.0,0.562,0.438
0.5859,0.0,0.678,0.322
0.0,0.0,1.0,0.0
-0.6705,0.424,0.424,0.152
0.0,0.0,1.0,0.0
0.3612,0.0,0.737,0.263
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.3612,0.0,0.783,0.217
0.0,0.0,1.0,0.0
-0.8345,0.371,0.629,0.0
0.0,0.0,1.0,0.0
-0.6369,0.412,0.588,0.0
0.0,0.0,1.0,0.0
-0.2481,0.499,0.501,0.0
-0.1531,0.088,0.817,0.095
0.0,0.0,1.0,0.0
0.7579,0.041,0.729,0.23
0.4404,0.117,0.607,0.275
-0.6542,0.263,0.737,0.0
-0.2755,0.062,0.938,0.0
0.0,0.0,1.0,0.0
-0.34,0.146,0.854,0.0
0.0,0.0,1.0,0.0
0.4939,0.0,0.484,0.516
-0.4939,0.348,0.652,0.0
0.0,0.0,1.0,0.0
-0.0013,0.064,0.873,0.064
-0.1779,0.231,0.598,0.171
0.0,0.0,1.0,0.0
-0.5106,0.355,0.645,0.0
0.4927,0.0,0.653,0.347
0.6996,0.0,0.674,0.326
-0.3612,0.168,0.751,0.081
-0.0772,0.264,0.491,0.245
0.4019,0.0,0.69,0.31
-0.4019,0.351,0.649,0.0
0.2732,0.0,0.721,0.279
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.1531,0.212,0.616,0.171
-0.4215,0.177,0.823,0.0
0.3612,0.0,0.857,0.143
0.3612,0.0,0.706,0.294
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.1531,0.177,0.669,0.154
0.6597,0.0,0.735,0.265
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.7992,0.0,0.528,0.472
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.8603,0.0,0.779,0.221
0.2732,0.0,0.811,0.189
-0.9501,0.432,0.485,0.084
0.0,0.0,1.0,0.0
0.4767,0.0,0.563,0.437
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.7003,0.659,0.341,0.0
-0.0772,0.229,0.571,0.2
0.0,0.0,1.0,0.0
0.4767,0.0,0.893,0.107
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.3818,0.111,0.619,0.27
0.34,0.0,0.714,0.286
0.0,0.0,1.0,0.0
0.4019,0.108,0.657,0.235
0.4019,0.0,0.863,0.137
0.0,0.0,1.0,0.0
-0.6597,0.241,0.759,0.0
-0.4404,0.326,0.674,0.0
0.0,0.0,1.0,0.0
0.6249,0.12,0.558,0.323
-0.4019,0.574,0.426,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.8381,0.367,0.565,0.068
-0.7783,0.231,0.769,0.0
-0.2263,0.241,0.759,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.4767,0.437,0.563,0.0
0.5994,0.0,0.769,0.231
-0.5423,0.467,0.533,0.0
0.2401,0.074,0.797,0.129
0.368,0.0,0.76,0.24
0.0,0.0,1.0,0.0
0.4404,0.0,0.879,0.121
0.2732,0.0,0.811,0.189
0.0382,0.0,0.933,0.067
0.2716,0.0,0.84,0.16
0.0,0.0,1.0,0.0
0.3612,0.0,0.762,0.238
-0.3182,0.217,0.635,0.148
-0.1786,0.116,0.884,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.4404,0.0,0.707,0.293
0.0,0.0,1.0,0.0
0.5267,0.0,0.595,0.405
0.0,0.0,1.0,0.0
-0.6408,0.585,0.415,0.0
-0.296,0.398,0.341,0.261
0.0,0.0,1.0,0.0
0.2263,0.0,0.759,0.241
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.204,0.166,0.573,0.261
-0.7506,0.444,0.556,0.0
-0.296,0.167,0.833,0.0
-0.4767,0.279,0.721,0.0
0.0,0.204,0.592,0.204
0.4019,0.0,0.769,0.231
0.2263,0.0,0.678,0.322
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.6597,0.239,0.761,0.0
0.25,0.0,0.778,0.222
0.0,0.0,1.0,0.0
0.3182,0.0,0.777,0.223
0.0,0.0,1.0,0.0
0.25,0.0,0.857,0.143
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.7088,0.0,0.743,0.257
-0.4939,0.225,0.775,0.0
0.0,0.0,1.0,0.0
-0.4588,0.231,0.769,0.0
-0.4767,1.0,0.0,0.0
-0.5106,0.231,0.769,0.0
0.0,0.0,1.0,0.0
0.2263,0.0,0.759,0.241
0.4404,0.0,0.674,0.326
0.7096,0.071,0.69,0.24
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.5719,0.132,0.868,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.6124,0.07,0.762,0.168
0.3818,0.0,0.714,0.286
0.0,0.0,1.0,0.0
0.296,0.0,0.577,0.423
0.0,0.0,1.0,0.0
0.5859,0.0,0.759,0.241
-0.5106,0.268,0.732,0.0
-0.3182,0.231,0.629,0.14
0.5927,0.0,0.565,0.435
0.5267,0.0,0.577,0.423
-0.7783,0.327,0.673,0.0
0.6249,0.0,0.494,0.506
0.089,0.076,0.837,0.087
0.4939,0.0,0.556,0.444
0.0,0.0,1.0,0.0
-0.3182,0.187,0.813,0.0
0.6486,0.0,0.602,0.398
0.5707,0.0,0.351,0.649
0.7345,0.0,0.677,0.323
0.0,0.0,1.0,0.0
-0.6808,0.244,0.676,0.079
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.3256,0.089,0.76,0.152
0.0,0.0,1.0,0.0
0.7906,0.0,0.708,0.292
0.0,0.0,1.0,0.0
0.4215,0.0,0.843,0.157
-0.4019,0.474,0.526,0.0
-0.765,0.337,0.663,0.0
-0.8932,0.474,0.526,0.0
0.0,0.0,1.0,0.0
0.7096,0.0,0.504,0.496
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.765,0.0,0.694,0.306
0.0516,0.033,0.929,0.038
0.4326,0.0,0.794,0.206
-0.4098,0.075,0.883,0.041
0.128,0.265,0.427,0.308
0.34,0.0,0.876,0.124
-0.1027,0.228,0.57,0.203
-0.5413,0.29,0.71,0.0
0.6486,0.0,0.361,0.639
0.6369,0.0,0.488,0.512
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.4588,0.12,0.88,0.0
0.5106,0.0,0.645,0.355
0.4939,0.0,0.686,0.314
0.0,0.0,1.0,0.0
0.8122,0.0,0.588,0.412
0.5826,0.0,0.744,0.256
0.0,0.0,1.0,0.0
-0.4215,0.167,0.833,0.0
0.5106,0.0,0.893,0.107
0.0,0.0,1.0,0.0
-0.5526,0.284,0.716,0.0
-0.7906,0.467,0.533,0.0
-0.5859,0.275,0.725,0.0
0.0,0.0,1.0,0.0
0.9473,0.176,0.28,0.544
0.2732,0.0,0.704,0.296
0.3612,0.0,0.286,0.714
0.4939,0.0,0.686,0.314
0.4885,0.0,0.654,0.346
0.4939,0.0,0.686,0.314
0.0,0.0,1.0,0.0
-0.4767,0.341,0.659,0.0
-0.8591,0.358,0.642,0.0
-0.6124,0.308,0.692,0.0
0.4926,0.0,0.687,0.313
0.4939,0.0,0.714,0.286
0.5399,0.089,0.658,0.253
-0.8818,0.443,0.499,0.058
0.0,0.0,1.0,0.0
0.3612,0.0,0.545,0.455
-0.4215,0.238,0.621,0.141
0.6249,0.0,0.0,1.0
0.0,0.0,1.0,0.0
0.4939,0.0,0.849,0.151
0.3182,0.0,0.635,0.365
0.7351,0.0,0.729,0.271
0.3612,0.0,0.737,0.263
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.5927,0.0,0.796,0.204
